"UID","BID","Score"
3153,6933,4.5
3153,5506,3.5
3153,5450,3.5
3153,456,4.0
3153,6379,3.5
3153,2445,4.5
3153,953,5.0
3153,3290,4.5
3153,1012,3.5
3153,1776,2.5
3153,1802,2.5
3153,4475,5.0
3153,22798,3.5
3153,19596,1.0
3153,5545,3.5
3154,13518,5.0
3154,11224,5.0
3154,8454,5.0
3154,5968,5.0
3154,8463,5.0
3154,4403,5.0
3154,7018,5.0
3154,7589,5.0
3154,9159,5.0
3154,2143,5.0
3154,19297,5.0
3154,4332,5.0
3154,582,2.5
3154,10572,5.0
3154,15713,5.0
3154,12985,5.0
3154,80606,4.0
3154,142756,5.0
3154,8652,5.0
3154,59792,4.5
3154,503,3.5
3154,6927,5.0
3154,20000,5.0
3154,48223,3.5
3154,23745,5.0
3154,6138,5.0
3154,2885,5.0
3154,27715,5.0
3154,609,5.0
3154,19671,4.0
3154,608,5.0
3154,11319,5.0
3154,8109,5.0
3154,2527,5.0
3154,7502,4.5
3154,5070,4.5
3154,5248,3.5
3154,19332,4.5
3154,82047,5.0
3154,7991,5.0
3154,1115,5.0
3154,8947,5.0
3154,5506,5.0
3154,5431,5.0
3154,3839,5.0
3154,17006,2.0
3154,38074,4.0
3155,18724,3.5
3155,3046,4.5
3155,5066,4.0
3155,5028,4.5
3155,1863,4.5
3155,6721,4.0
3155,26872,4.0
3155,8109,4.5
3155,1680,4.0
3155,1776,2.5
3155,15308,4.5
3155,7482,5.0
3155,22351,3.5
3155,1945,4.5
3155,4478,4.0
3155,2536,4.0
3155,4577,4.5
3155,541,2.0
3155,5350,4.5
3156,45116,3.5
3156,1496,4.5
3156,1071,5.0
3156,18735,5.0
3156,10950,4.0
3156,20023,1.5
3156,21266,2.5
3156,14156,1.0
3156,55268,3.5
3156,926,3.0
3156,2692,4.0
3156,51,2.5
3156,81120,5.0
3156,12574,3.5
3156,5759,3.5
3156,522,5.0
3156,62905,5.0
3156,356,3.0
3156,707,4.0
3156,3494,3.0
3156,1920,4.0
3156,5252,3.5
3156,669,4.0
3156,1105,4.0
3156,6629,4.0
3156,4264,4.5
3156,19420,4.5
3156,8188,3.0
3156,82570,4.0
3156,20821,3.5
3156,14026,3.0
3156,84465,1.5
3156,6178,4.0
3156,66027,4.0
3156,226,3.5
3156,5649,4.0
3156,7967,3.0
3156,1802,3.5
3156,305,4.5
3156,8123,3.5
3156,21212,3.5
3156,12251,4.0
3156,1284,4.0
3157,43737,5.0
3157,886,2.5
3157,55451,3.0
3157,25282,3.0
3157,9270,3.0
3157,11673,2.5
3157,1141,3.0
3157,5923,3.0
3157,59101,3.5
3157,9620,3.0
3157,15764,3.0
3157,7857,5.0
3157,16191,2.5
3157,61786,3.5
3157,101464,3.0
3157,2001,3.0
3157,408,4.5
3157,1610,3.5
3157,63360,3.5
3157,31660,1.0
3157,21369,3.0
3157,12318,2.0
3157,90,4.5
3158,23221,5.0
3158,42473,4.0
3158,59915,4.0
3158,53708,2.5
3158,18924,3.5
3158,71572,3.5
3158,4603,2.0
3158,4774,4.0
3158,1209,4.0
3158,17394,4.0
3158,3329,4.5
3158,706,4.5
3159,80903,4.5
3159,7743,5.0
3159,114656,5.0
3159,12870,5.0
3159,8196,5.0
3159,64657,5.0
3159,85781,2.5
3159,64658,5.0
3159,338,5.0
3159,11649,5.0
3159,7291,2.0
3159,12861,2.5
3159,97996,2.0
3159,1045,1.0
3159,127461,5.0
3159,40072,2.5
3159,1062,5.0
3159,82870,2.0
3159,10853,1.5
3159,6958,2.5
3159,52306,2.5
3159,14692,2.5
3159,17094,4.0
3159,147080,4.0
3159,72864,2.5
3159,107074,5.0
3159,90908,3.0
3159,12800,1.5
3159,13075,1.5
3159,5506,5.0
3159,13642,5.0
3159,3306,5.0
3159,28764,2.0
3159,42549,2.5
3159,56528,3.5
3160,32040,5.0
3160,45703,5.0
3160,8888,5.0
3160,63922,5.0
3160,6854,5.0
3160,15476,5.0
3160,28968,5.0
3160,8266,5.0
3160,48857,5.0
3160,71641,5.0
3160,27780,5.0
3161,107,3.0
3161,1612,3.5
3161,237,4.5
3161,118,4.5
3161,20800,4.5
3161,22363,4.5
3161,39169,2.0
3161,13804,3.0
3161,40771,4.5
3161,15308,4.0
3161,5115,3.5
3161,356,4.5
3161,10851,4.5
3161,4430,3.5
3162,20651,1.0
3162,6729,4.0
3162,14811,4.5
3162,6657,1.0
3162,22279,5.0
3162,19032,4.0
3162,53379,4.5
3162,6060,4.0
3162,26,4.0
3162,142525,5.0
3162,52851,4.0
3162,76002,4.0
3162,7118,5.0
3162,13943,4.0
3162,2230,4.0
3162,4811,4.5
3162,4136,4.0
3162,6221,4.0
3162,879,4.0
3162,13635,4.0
3162,7613,3.5
3162,8238,5.0
3162,76666,4.0
3162,86760,4.0
3162,2104,4.0
3163,3896,3.0
3163,20354,5.0
3163,1994,5.0
3163,12695,5.0
3163,10551,5.0
3163,3243,5.0
3163,4219,5.0
3163,15600,4.0
3163,3611,2.5
3163,4007,5.0
3163,3679,5.0
3163,5983,5.0
3163,1072,5.0
3163,7862,5.0
3163,21416,2.5
3163,28954,4.0
3163,2768,4.0
3163,6205,4.5
3163,30917,3.0
3163,15262,2.5
3163,5962,5.0
3163,4119,2.0
3163,2427,5.0
3163,748,5.0
3163,1129,5.0
3163,4104,5.0
3163,18478,4.0
3163,7500,5.0
3163,1500,3.0
3163,114106,2.5
3163,11660,3.0
3163,4003,3.5
3164,76994,4.0
3164,2035,4.0
3164,6387,3.5
3164,5859,4.0
3164,8380,4.0
3164,117,4.5
3164,15968,3.0
3164,40793,4.0
3164,11091,3.5
3164,30788,2.5
3164,44717,2.5
3164,15245,2.5
3165,20056,3.0
3165,63609,5.0
3165,926,3.0
3165,127461,3.0
3165,16507,2.0
3165,44441,3.0
3165,127007,3.5
3165,37266,4.5
3165,9461,3.0
3165,26428,3.5
3165,12978,2.5
3165,20147,3.0
3165,10303,3.0
3165,23669,2.5
3165,49849,3.5
3166,83988,5.0
3166,87777,5.0
3166,15416,5.0
3166,29709,5.0
3166,29708,5.0
3166,83991,5.0
3166,90565,5.0
3166,21549,5.0
3166,11205,5.0
3166,1779,3.5
3166,1207,4.5
3166,1175,4.0
3166,4313,4.0
3166,41771,4.0
3166,5867,4.0
3166,1680,2.5
3166,21547,5.0
3166,21546,5.0
3166,5506,3.5
3167,1794,4.0
3167,18495,4.0
3167,5175,4.0
3167,45864,3.0
3167,110348,3.0
3167,748,5.0
3167,1496,4.0
3167,480,4.0
3167,3233,4.5
3167,5420,5.0
3167,6629,5.0
3167,7384,2.0
3167,1791,4.5
3167,1116,5.0
3167,408,5.0
3167,2849,1.5
3167,522,4.5
3167,563,4.5
3167,1282,5.0
3167,3490,5.0
3168,19939,2.5
3168,12554,2.5
3168,42176,2.5
3168,24452,2.5
3168,34357,4.0
3168,22489,3.5
3168,26,4.0
3168,11683,4.5
3168,17167,2.0
3168,8085,3.5
3168,8083,4.0
3168,29523,3.5
3168,1307,3.5
3168,4068,2.5
3169,22183,4.0
3169,122800,3.0
3169,36263,3.5
3169,4371,2.0
3169,36264,3.5
3169,25202,5.0
3169,93343,4.5
3169,6782,4.0
3169,88234,4.5
3169,14921,4.0
3169,25501,5.0
3169,63386,4.5
3169,10459,2.5
3169,25388,1.5
3169,82508,4.5
3169,13504,3.5
3169,21155,4.5
3169,88623,3.5
3169,172580,4.0
3169,92549,3.5
3169,7005,3.5
3169,44743,4.0
3169,33172,4.5
3169,54129,4.5
3169,8219,4.0
3169,55163,4.0
3169,669,4.0
3169,1347,4.0
3169,6747,4.5
3169,88237,4.0
3169,63982,4.0
3169,96087,3.5
3169,69994,4.0
3169,90929,3.5
3169,110553,3.5
3169,237,3.5
3169,1673,5.0
3169,124035,4.0
3169,76279,4.0
3169,22991,2.5
3169,5887,3.5
3169,123493,4.5
3169,81508,3.0
3169,11809,3.5
3170,4474,4.0
3170,2360,4.0
3170,18569,4.5
3170,17404,3.0
3170,23801,3.5
3170,86008,4.5
3170,19928,4.5
3170,878,4.0
3170,20961,4.5
3170,11318,4.0
3170,7205,2.5
3170,5977,4.5
3170,17886,4.0
3170,645,3.0
3170,1105,4.0
3170,78960,4.0
3170,83459,3.5
3170,1518,4.0
3170,8028,3.5
3170,57713,3.5
3170,20874,4.0
3170,3169,3.5
3170,4160,3.5
3170,31941,3.0
3170,9317,3.5
3170,20889,2.5
3170,5278,2.5
3170,2313,3.5
3170,5115,5.0
3170,6873,3.5
3170,6886,3.5
3170,12000,3.0
3170,46735,4.5
3171,11871,3.0
3171,1486,5.0
3171,2242,4.5
3171,6258,5.0
3171,2112,3.0
3171,2639,2.0
3171,3892,4.0
3171,12087,4.5
3171,10086,5.0
3171,123486,3.5
3171,76578,4.5
3171,5601,5.0
3171,1295,4.0
3171,1429,5.0
3171,13061,4.5
3171,642,4.5
3171,26939,4.0
3171,2997,5.0
3171,131867,5.0
3171,134,4.0
3171,356,5.0
3171,4641,5.0
3171,20748,5.0
3171,1571,5.0
3171,4206,5.0
3171,3791,4.0
3171,2290,5.0
3171,666,4.5
3171,12578,5.0
3171,24247,5.0
3171,456,3.5
3171,953,4.5
3171,3827,5.0
3171,7482,4.0
3171,305,4.5
3171,18719,4.0
3171,93185,3.5
3171,4020,5.0
3171,101,5.0
3172,424,1.5
3172,3685,0.5
3172,8795,4.5
3172,7051,4.5
3172,51129,2.5
3172,756,3.5
3172,9852,3.5
3172,1757,1.5
3172,5396,3.0
3172,134196,2.5
3172,1195,2.5
3172,1489,5.0
3173,7889,3.5
3173,95629,4.0
3173,19031,3.5
3173,39544,5.0
3173,19775,3.0
3173,51774,2.0
3173,40070,5.0
3173,1463,4.5
3173,54003,3.5
3173,4996,3.5
3173,4740,4.5
3173,33282,3.0
3173,5787,5.0
3173,1908,4.5
3173,26606,4.5
3173,86253,3.0
3173,19055,5.0
3173,4296,3.5
3173,19378,2.0
3173,10092,5.0
3173,1827,4.0
3173,2831,2.0
3173,9483,3.5
3173,19460,4.0
3173,1116,4.5
3173,71594,5.0
3173,474,4.0
3173,3939,5.0
3173,88491,3.5
3173,4243,4.0
3174,2360,4.5
3174,11970,4.5
3174,15177,4.0
3174,56157,4.0
3174,74881,3.0
3174,3270,3.5
3174,13175,3.0
3174,299,4.0
3174,3466,4.5
3174,20023,3.5
3174,27158,4.0
3174,53559,3.5
3174,659,4.5
3174,1178,3.0
3174,1518,4.0
3174,19700,2.5
3174,13461,2.5
3174,4859,4.0
3174,608,3.5
3174,1507,2.0
3174,3344,2.5
3174,2918,3.5
3174,4478,4.0
3174,4020,3.0
3174,59709,2.5
3174,888,4.0
3174,7500,3.5
3174,15412,3.0
3174,207,2.5
3175,9629,4.5
3175,22010,3.5
3175,6979,5.0
3175,16629,4.0
3175,7863,4.0
3175,17233,4.0
3175,2410,2.5
3175,3050,3.5
3175,754,4.0
3175,8368,5.0
3176,19928,4.0
3176,6863,4.0
3176,55053,2.5
3176,87952,4.0
3176,61865,3.5
3176,1209,3.5
3176,32434,4.5
3176,12901,4.0
3176,16874,4.5
3176,114821,3.5
3176,2526,3.5
3176,2243,5.0
3176,4481,4.0
3176,4065,3.5
3176,9910,4.5
3176,5350,2.5
3176,76746,4.0
3176,2985,5.0
3176,44815,4.0
3176,13341,5.0
3176,6100,4.0
3176,56886,4.0
3176,9546,3.5
3176,3690,4.0
3176,59651,3.5
3177,1213,3.5
3177,79607,4.0
3177,31541,2.5
3177,12430,2.5
3177,12429,2.5
3177,3162,5.0
3177,368,4.0
3177,3739,2.5
3177,9421,4.0
3177,96461,2.5
3177,8360,3.5
3177,22002,2.5
3177,23060,3.0
3177,20358,5.0
3177,13681,3.5
3178,8239,4.0
3178,86607,2.5
3178,26113,2.5
3178,78717,5.0
3178,408,4.0
3178,17470,2.5
3178,9264,2.5
3178,11886,3.5
3178,9624,3.0
3178,8124,2.5
3178,2342,4.5
3178,9844,4.5
3179,2407,2.5
3179,8454,4.5
3179,6999,4.0
3179,4220,2.5
3179,3605,2.5
3179,59190,3.5
3179,2948,2.5
3179,95320,4.0
3179,5956,4.0
3179,68708,5.0
3179,16895,5.0
3179,34788,2.5
3179,6621,2.0
3179,35443,4.0
3179,9289,2.5
3179,7785,3.0
3179,11310,4.0
3179,15269,4.5
3179,13068,2.5
3179,35803,3.5
3179,47455,2.5
3179,7058,4.5
3179,17848,0.5
3179,25233,5.0
3179,19452,4.0
3179,10928,4.5
3179,38130,2.5
3179,13230,3.5
3179,25220,4.0
3179,12054,2.5
3179,706,5.0
3180,22410,2.5
3180,22420,4.0
3180,3898,2.5
3180,20055,2.5
3180,3999,3.0
3180,1045,5.0
3180,11101,1.0
3180,7737,3.5
3180,22006,1.0
3180,3289,3.0
3181,9922,3.0
3181,1051,5.0
3181,5947,4.0
3181,3109,5.0
3181,6317,5.0
3181,19242,4.5
3181,1052,3.5
3181,752,4.0
3181,19254,4.5
3181,1509,3.0
3181,20650,5.0
3181,246,5.0
3181,202,5.0
3181,1005,4.5
3181,3487,3.5
3181,6882,4.0
3181,479,4.0
3181,480,5.0
3181,748,5.0
3181,1553,4.0
3182,16746,4.0
3182,5579,3.0
3182,5941,1.5
3182,28,2.5
3182,10258,2.5
3182,356,5.0
3182,19268,2.0
3182,2099,3.0
3182,479,2.5
3182,2100,3.5
3183,6629,2.5
3183,19170,4.0
3183,41348,3.5
3183,94,3.0
3183,44712,2.5
3183,4578,3.5
3183,10715,2.5
3183,5977,3.0
3183,49481,4.0
3183,46724,2.5
3183,1513,4.0
3183,5065,3.5
3183,202,3.5
3183,356,3.0
3183,9025,3.0
3183,1682,3.0
3183,2044,4.0
3183,139,3.5
3183,474,3.0
3183,4558,4.0
3183,40944,3.0
3184,20023,4.5
3184,1051,2.0
3184,14912,1.5
3184,7858,0.5
3184,6999,4.5
3184,7852,4.0
3184,6227,4.5
3184,1922,3.0
3184,1423,4.5
3184,12242,4.0
3184,96711,3.5
3184,74804,4.0
3184,105803,3.5
3184,9933,5.0
3184,38938,5.0
3184,8109,5.0
3184,5662,3.5
3184,18,4.5
3184,4665,3.5
3184,1263,2.5
3184,2525,4.0
3184,18805,5.0
3184,356,4.5
3184,3188,4.5
3184,2001,3.5
3184,9260,4.5
3184,10597,2.5
3184,608,4.0
3184,4087,4.0
3184,669,4.0
3184,8030,3.5
3184,11433,4.0
3184,2526,4.0
3184,72869,4.5
3184,810,0.5
3184,6402,4.0
3184,1044,4.0
3184,609,3.5
3185,1051,3.5
3185,8100,3.5
3185,18980,3.0
3185,14041,2.5
3185,7148,4.0
3185,18699,4.0
3185,14802,4.0
3185,516,3.5
3185,23343,4.0
3185,5486,1.0
3185,1178,4.0
3185,26768,2.0
3185,3342,4.0
3185,1093,3.5
3185,10095,2.5
3185,456,4.0
3185,8940,2.5
3185,25167,2.5
3186,5544,5.0
3186,10388,3.0
3186,38084,5.0
3186,1961,2.5
3186,50354,4.5
3186,6789,4.5
3186,42353,4.0
3186,14580,3.0
3186,9360,2.0
3186,3199,4.0
3186,10618,4.0
3186,102,4.5
3186,8293,5.0
3186,360,5.0
3186,1729,4.5
3186,46249,1.5
3187,8691,2.0
3187,4608,3.0
3187,12465,4.5
3187,7012,4.5
3187,12779,4.5
3187,7500,4.5
3187,479,4.0
3187,69855,4.0
3187,6196,3.0
3187,9981,4.0
3187,8212,4.5
3187,1729,3.5
3188,160393,5.0
3188,16039,5.0
3188,516,3.5
3188,61010,5.0
3188,2915,5.0
3188,41039,5.0
3188,2056,5.0
3188,28033,5.0
3188,18417,3.0
3188,581,2.5
3188,6868,3.5
3188,7540,3.0
3188,39168,5.0
3189,98735,5.0
3189,12032,4.5
3189,97110,3.0
3189,10882,3.5
3189,98067,4.5
3189,10786,3.0
3189,3364,3.5
3189,3038,3.5
3189,87006,3.5
3189,52834,5.0
3189,3361,4.5
3190,30047,3.5
3190,4589,4.5
3190,2643,5.0
3190,28166,3.5
3190,11728,4.5
3190,77037,4.0
3190,54057,4.0
3190,50865,4.0
3190,2305,4.0
3190,43632,4.0
3190,118,4.5
3190,10947,4.5
3190,3025,4.5
3190,6882,4.5
3190,4639,5.0
3190,14133,5.0
3190,5283,5.0
3190,90844,4.5
3190,1116,4.5
3190,6514,4.5
3190,3356,4.5
3190,13870,4.5
3190,72931,3.5
3190,7299,4.0
3190,3787,4.0
3190,2104,4.5
3190,233,4.0
3190,1983,5.0
3190,5234,4.0
3190,748,4.5
3190,5420,5.0
3190,19550,4.0
3191,70749,3.5
3191,1612,4.0
3191,13197,5.0
3191,645,3.5
3191,7136,3.0
3191,7402,3.0
3191,3299,4.0
3191,5815,3.0
3191,3912,4.5
3191,78720,4.5
3191,9939,3.5
3191,3414,4.5
3191,748,5.0
3191,39242,3.5
3191,50878,3.0
3192,11238,2.5
3192,6504,4.0
3192,2546,4.5
3192,9776,4.5
3192,2779,3.5
3192,3234,2.5
3192,1306,4.0
3192,2305,4.0
3192,3739,4.0
3192,408,3.5
3192,10306,3.0
3192,99956,4.0
3192,356,4.5
3192,2948,3.5
3192,7051,3.5
3192,833,3.0
3192,59460,3.0
3192,21468,4.5
3192,16713,3.0
3192,5350,3.5
3192,12858,3.5
3192,9772,3.5
3192,15964,3.0
3192,8808,4.0
3192,22401,0.5
3193,3270,3.5
3193,8423,4.0
3193,14977,4.0
3193,9922,3.0
3193,2013,1.5
3193,54057,2.5
3193,5874,4.0
3193,1953,3.5
3193,18417,4.5
3193,1377,3.0
3193,659,4.0
3193,20650,3.0
3193,1507,2.5
3193,563,4.5
3193,19026,4.0
3193,1433,4.5
3193,1020,5.0
3193,5310,3.0
3193,90,3.5
3193,13015,4.5
3194,2995,3.5
3194,2305,3.5
3194,1071,5.0
3194,9568,2.5
3194,3290,2.5
3194,202,4.5
3194,2038,3.0
3194,34627,4.0
3194,90,3.5
3194,563,3.5
3194,1485,3.0
3194,2380,4.0
3195,3459,5.0
3195,8232,5.0
3195,5545,4.0
3195,5649,5.0
3195,8469,5.0
3195,706,2.5
3195,38,5.0
3195,4984,2.5
3195,10307,5.0
3195,231,4.0
3195,8463,5.0
3195,7730,5.0
3195,21327,5.0
3195,136829,2.5
3195,50329,4.0
3195,5977,5.0
3195,487,5.0
3195,16699,5.0
3195,5786,5.0
3195,4156,5.0
3195,245,2.5
3195,38014,2.5
3195,3847,5.0
3195,6842,5.0
3195,34238,5.0
3195,15515,2.5
3195,99956,5.0
3195,4824,5.0
3195,2918,4.5
3195,11319,3.5
3195,1531,2.5
3195,8212,5.0
3195,788,5.0
3195,1324,5.0
3195,4723,2.5
3195,2536,2.5
3195,17499,5.0
3195,2764,5.0
3195,17258,4.0
3195,6892,5.0
3195,2966,4.0
3195,6873,4.5
3195,10520,5.0
3196,15179,5.0
3196,4949,5.0
3196,18742,4.0
3196,62836,5.0
3196,4066,5.0
3196,73375,4.5
3196,1291,4.5
3196,67073,4.5
3196,44732,4.5
3196,3921,5.0
3197,9319,2.5
3197,583,2.5
3197,12902,5.0
3197,1496,4.0
3197,7065,2.5
3197,59935,2.5
3197,6405,2.5
3197,38911,3.5
3197,408,4.5
3197,25782,4.0
3197,3571,2.5
3198,1072,5.0
3198,48367,5.0
3198,19069,5.0
3198,9692,4.5
3198,23655,3.5
3198,17950,3.5
3198,59676,2.5
3198,60463,5.0
3198,8270,5.0
3198,73765,5.0
3198,491,4.5
3198,32171,5.0
3198,3668,1.5
3198,58553,5.0
3198,21425,5.0
3198,22533,3.5
3198,6059,5.0
3198,13921,5.0
3198,29149,5.0
3198,32947,3.5
3198,61075,5.0
3198,35852,5.0
3198,1853,5.0
3198,11535,4.0
3198,11836,5.0
3198,4365,4.0
3198,53726,5.0
3198,1533,4.0
3198,9331,5.0
3198,3679,5.0
3198,59186,5.0
3198,36516,5.0
3198,3078,5.0
3198,33708,5.0
3198,77551,5.0
3198,15097,5.0
3198,22525,5.0
3198,5546,5.0
3198,4730,5.0
3198,3308,5.0
3198,8148,4.0
3198,14806,5.0
3198,37560,5.0
3198,34321,5.0
3198,22021,4.0
3198,40554,5.0
3198,22774,4.5
3198,2380,5.0
3198,25605,5.0
3198,25598,5.0
3198,7783,5.0
3198,65513,5.0
3198,15965,5.0
3198,31565,5.0
3198,73924,5.0
3198,2906,5.0
3198,3159,4.0
3198,6062,5.0
3198,3329,5.0
3198,59265,3.5
3198,35836,4.0
3198,3619,5.0
3198,12931,4.0
3198,14969,5.0
3198,11194,5.0
3198,2373,4.0
3198,13178,5.0
3198,3050,5.0
3198,49956,5.0
3198,754,5.0
3198,26089,5.0
3198,25958,4.0
3198,11454,5.0
3198,3251,4.0
3198,11030,5.0
3198,18719,5.0
3198,4006,5.0
3198,33385,3.5
3198,3896,2.5
3198,5738,5.0
3198,28952,5.0
3198,5028,5.0
3198,29150,4.0
3198,35644,5.0
3198,305,5.0
3198,59263,5.0
3198,86537,5.0
3198,14952,5.0
3198,3846,5.0
3198,7500,5.0
3198,14997,4.0
3198,63396,5.0
3198,1680,5.0
3198,18,5.0
3198,20899,5.0
3198,11256,5.0
3199,2602,3.0
3199,2868,4.0
3199,5832,3.5
3199,52,3.5
3199,4666,4.0
3199,118,3.5
3199,238,1.0
3199,39395,5.0
3199,5814,3.5
3199,5613,4.0
3199,474,4.5
3199,6400,2.0
3199,5506,4.0
3199,4282,5.0
3199,4588,2.5
3199,3490,3.5
3199,9518,3.5
3199,786,2.5
3199,1324,4.0
3199,1780,5.0
3200,9622,4.0
3200,15374,4.0
3200,3600,4.5
3200,2444,4.5
3200,32403,4.0
3200,8129,3.5
3200,368,4.5
3200,2527,4.5
3200,3683,5.0
3200,356,5.0
3200,3352,3.5
3200,47407,3.5
3201,31790,4.0
3201,7065,4.0
3201,5665,4.0
3201,2603,4.0
3201,12152,4.5
3201,15245,4.5
3201,4546,4.5
3201,64060,4.5
3201,99214,4.5
3201,36072,4.5
3201,3530,4.5
3201,22541,4.0
3201,886,4.0
3201,9258,4.0
3201,26611,4.5
3201,64339,4.0
3201,30035,4.0
3201,5475,5.0
3201,8271,4.0
3201,26576,4.5
3201,31212,4.0
3201,75939,4.5
3201,27225,3.5
3201,31477,4.5
3201,2274,4.5
3201,4748,4.5
3201,7438,4.5
3201,8561,4.5
3201,1213,4.5
3201,1505,4.0
3201,19096,4.0
3201,2726,4.5
3201,1335,4.5
3201,10096,4.0
3201,3288,2.5
3201,23698,4.0
3201,5960,4.5
3201,10504,5.0
3201,4048,4.0
3201,25989,4.0
3201,25601,4.0
3201,25600,4.0
3201,18438,4.0
3201,6741,4.5
3201,24572,4.5
3201,34680,2.5
3201,6078,4.0
3201,3531,4.0
3201,16538,5.0
3201,10573,5.0
3201,2711,4.0
3201,12799,4.5
3201,26593,4.5
3201,22527,4.0
3201,26117,4.5
3201,3729,2.5
3201,137084,2.5
3201,15412,2.5
3201,7436,4.5
3201,26007,4.0
3201,5662,5.0
3201,25599,4.0
3201,482,5.0
3201,1776,5.0
3201,1802,5.0
3201,13666,5.0
3201,21151,4.0
3201,860,4.0
3201,4460,4.5
3201,44042,4.0
3201,116545,4.0
3201,11219,4.0
3201,953,5.0
3201,42353,4.0
3202,10303,4.0
3202,25164,4.0
3202,10861,4.0
3202,3109,2.5
3202,7730,3.5
3202,305,3.5
3202,2379,4.0
3202,34622,3.5
3202,408,4.5
3202,1132,4.0
3203,563,4.0
3203,85357,1.5
3203,8500,3.5
3203,1985,3.5
3203,6430,3.5
3203,13470,4.0
3203,15536,3.5
3203,3939,4.5
3203,1682,3.0
3203,1710,2.5
3203,1374,2.5
3203,6431,3.5
3203,408,4.0
3204,17336,4.5
3204,3476,3.5
3204,35094,4.0
3204,17269,3.5
3204,1254,1.5
3204,4081,4.0
3204,706,3.5
3204,89312,4.0
3204,1813,4.5
3204,9990,4.5
3204,55069,5.0
3204,5607,4.0
3204,39888,2.0
3204,16228,2.5
3204,29523,4.0
3204,17291,4.5
3204,66402,4.0
3204,17616,3.5
3205,23675,4.0
3205,7654,4.0
3205,11281,3.5
3205,18,3.0
3205,48241,4.5
3205,30122,4.0
3205,10422,4.0
3205,1667,5.0
3205,5364,3.5
3205,2026,4.0
3205,581,4.0
3206,2602,3.0
3206,6821,4.5
3206,6820,4.0
3206,21183,4.5
3206,1410,4.0
3206,12129,4.0
3206,26678,3.0
3206,3076,3.5
3206,78869,4.5
3206,12308,2.0
3206,40033,5.0
3206,31332,5.0
3206,19925,2.0
3206,20541,5.0
3207,40609,3.5
3207,10096,4.0
3207,4696,4.0
3207,4365,4.0
3207,14159,3.5
3207,7800,4.0
3207,20680,4.0
3207,10173,4.0
3207,7862,4.0
3207,953,4.5
3207,47,3.0
3207,14952,4.0
3207,6649,4.0
3207,7083,4.0
3207,1989,4.0
3208,16202,3.0
3208,115404,5.0
3208,1048,4.5
3208,30047,3.5
3208,4466,4.5
3208,9692,3.5
3208,8355,2.0
3208,8380,3.5
3208,13461,3.0
3208,525,3.0
3208,1514,3.0
3208,3725,3.5
3208,7807,3.0
3208,34464,3.5
3208,4275,4.0
3208,3828,4.5
3208,456,2.5
3208,6235,4.0
3209,9468,5.0
3209,40517,3.5
3209,20651,5.0
3209,15456,3.5
3209,69565,3.5
3209,653,5.0
3209,1348,4.0
3209,13829,4.5
3209,72015,5.0
3209,1935,4.0
3209,21570,5.0
3209,45139,3.5
3209,18474,3.5
3209,4781,5.0
3210,33019,5.0
3210,13972,3.5
3210,3183,3.5
3210,12869,3.0
3210,79820,3.0
3210,1866,4.0
3210,15466,3.0
3210,2122,4.0
3210,13654,4.5
3210,9198,4.0
3210,11916,5.0
3210,35343,3.5
3211,1504,4.0
3211,1312,5.0
3211,21138,5.0
3211,285,5.0
3211,8705,4.0
3211,36340,2.5
3211,13642,4.0
3211,34868,4.0
3211,4478,3.0
3211,2104,5.0
3211,485,4.5
3211,9372,1.0
3211,20023,3.0
3211,2026,4.5
3211,292,5.0
3211,18911,2.5
3211,39400,3.5
3211,4382,3.0
3211,26754,3.5
3211,9751,2.5
3211,1281,5.0
3211,15054,5.0
3211,90844,4.5
3211,5233,3.5
3211,15867,3.5
3211,15509,5.0
3211,835,5.0
3211,1827,4.5
3211,14279,5.0
3211,3306,5.0
3211,6697,3.5
3211,10351,3.5
3211,6972,5.0
3211,4479,5.0
3211,1207,5.0
3211,90,5.0
3211,608,5.0
3211,2527,5.0
3211,1387,2.5
3211,810,5.0
3211,6815,5.0
3211,148,2.0
3212,2784,3.0
3212,6860,4.0
3212,12150,3.5
3212,6763,3.0
3212,12152,3.5
3212,4544,3.5
3212,7824,2.5
3212,12617,2.5
3212,1696,3.5
3212,4824,4.0
3212,354,3.5
3212,4546,3.0
3213,49837,3.5
3213,1488,3.5
3213,14855,4.5
3213,10418,3.5
3213,50416,4.5
3213,5309,4.5
3213,67,4.5
3213,456,4.0
3213,41765,5.0
3213,516,4.5
3213,56829,3.0
3213,3494,5.0
3213,4479,4.0
3213,63632,3.5
3213,5248,4.5
3213,14954,3.0
3213,248,4.5
3213,8899,4.0
3213,9987,4.0
3213,39168,4.5
3213,37,5.0
3213,953,4.0
3213,1577,4.0
3213,1102,5.0
3213,7061,4.0
3214,90837,4.5
3214,8941,4.0
3214,118,3.5
3214,8450,5.0
3214,65099,4.5
3214,16305,4.0
3214,5322,4.5
3214,2446,3.0
3214,5887,3.5
3214,1134,4.0
3214,2248,5.0
3214,80438,4.0
3214,55930,4.0
3214,58495,4.5
3214,33510,3.5
3214,11538,4.0
3214,11544,4.0
3214,11546,4.0
3214,11049,4.0
3214,11542,4.0
3214,90832,4.5
3214,50190,4.0
3214,8423,3.0
3214,175,4.0
3214,48367,4.5
3214,2535,4.0
3214,3797,4.5
3214,65169,4.0
3214,2820,3.5
3214,13504,4.0
3214,142756,3.0
3214,11540,4.0
3214,29571,2.5
3214,3685,4.0
3214,15602,4.0
