"UID","BID","Score"
7197,19494,3.5
7197,12081,3.5
7197,25162,3.0
7197,25247,4.0
7197,44120,4.0
7197,16162,4.0
7197,62539,5.0
7197,2632,5.0
7197,3771,3.5
7197,67904,3.0
7197,32996,3.5
7197,109427,3.5
7197,2009,4.5
7197,148336,3.5
7198,18480,5.0
7198,29572,5.0
7198,25047,5.0
7198,24900,4.0
7198,16617,4.5
7198,10216,5.0
7198,39265,5.0
7198,23752,5.0
7198,61228,5.0
7198,2251,4.5
7198,37169,5.0
7198,17955,5.0
7198,24936,5.0
7198,61229,5.0
7198,12466,5.0
7198,3127,5.0
7198,60783,5.0
7198,3266,5.0
7198,637,4.5
7198,91419,5.0
7198,37151,5.0
7198,25360,5.0
7198,7705,5.0
7198,82015,5.0
7198,6565,4.0
7198,82021,5.0
7198,54759,5.0
7198,37154,5.0
7198,54761,5.0
7198,6840,5.0
7198,37147,5.0
7198,37145,5.0
7198,13886,5.0
7198,37160,5.0
7198,25361,5.0
7198,14714,5.0
7198,24480,4.0
7198,90291,5.0
7198,4490,5.0
7198,16636,5.0
7198,56673,5.0
7198,34479,4.0
7198,10508,4.0
7198,7512,4.5
7198,77756,4.0
7198,25162,5.0
7198,23504,3.5
7198,33449,5.0
7198,12478,5.0
7198,636,5.0
7198,3002,4.5
7198,2250,4.5
7198,2252,5.0
7198,3435,4.5
7198,2256,4.5
7198,10456,5.0
7198,2791,4.0
7198,14335,5.0
7198,25261,5.0
7198,28695,5.0
7198,82469,4.5
7198,4491,5.0
7198,16137,5.0
7198,33155,5.0
7198,50167,5.0
7198,73110,5.0
7198,127250,4.5
7198,37146,5.0
7198,103388,5.0
7198,33308,5.0
7198,37166,4.0
7198,37148,5.0
7198,73570,5.0
7198,16130,4.5
7198,67057,4.5
7198,59483,5.0
7198,16133,5.0
7198,18678,5.0
7198,16136,4.5
7198,4226,5.0
7198,16135,4.5
7198,16301,5.0
7198,25098,5.0
7198,16138,5.0
7198,14321,4.0
7198,3296,5.0
7198,16139,5.0
7198,33113,5.0
7198,4227,5.0
7198,8482,5.0
7198,4228,5.0
7198,12081,5.0
7198,18491,5.0
7198,73111,5.0
7198,19494,4.0
7198,13979,5.0
7198,16131,4.5
7198,67037,4.5
7198,59482,5.0
7198,11899,4.5
7198,90349,5.0
7198,33156,5.0
7198,16132,4.5
7198,46872,5.0
7198,25263,5.0
7198,16303,5.0
7198,33157,5.0
7198,12477,4.5
7198,16304,5.0
7198,25107,5.0
7198,99037,5.0
7198,25715,5.0
7198,13734,5.0
7198,852,5.0
7198,26212,5.0
7198,125190,5.0
7198,65012,5.0
7198,16357,5.0
7198,26829,5.0
7198,13733,5.0
7198,26213,5.0
7198,22933,5.0
7198,2649,4.0
7198,19198,4.0
7198,26214,5.0
7198,174,5.0
7198,26215,5.0
7198,12730,3.5
7198,26220,5.0
7198,6232,5.0
7198,16162,5.0
7198,23149,5.0
7198,978,5.0
7198,20768,5.0
7198,8718,5.0
7198,45704,5.0
7198,6368,5.0
7198,46531,5.0
7198,33313,5.0
7198,73426,5.0
7198,13323,4.0
7198,35432,4.0
7198,44120,5.0
7198,24572,4.0
7198,26211,5.0
7198,19500,5.0
7198,26218,5.0
7198,26219,5.0
7198,26228,4.5
7198,1419,4.0
7198,2122,5.0
7198,46533,5.0
7198,10316,5.0
7198,40837,5.0
7198,88012,5.0
7198,66969,5.0
7198,20403,5.0
7198,113404,5.0
7198,20388,5.0
7198,451,5.0
7198,452,5.0
7198,69426,5.0
7198,22932,5.0
7198,52756,4.0
7198,4114,4.5
7198,8932,5.0
7198,53385,5.0
7198,4857,5.0
7198,1056,5.0
7198,7197,5.0
7198,19497,5.0
7198,81045,5.0
7198,22317,5.0
7198,26217,5.0
7198,4858,5.0
7198,26216,5.0
7198,20778,5.0
7198,46532,5.0
7198,46537,5.0
7198,20774,5.0
7198,12713,5.0
7198,2647,3.5
7198,2648,4.0
7198,30252,4.0
7198,130140,5.0
7198,10514,4.0
7198,12468,4.5
7198,7086,4.0
7198,7380,4.0
7198,86799,5.0
7198,4489,5.0
7198,148336,4.5
7198,10506,4.0
7198,1961,5.0
7198,7623,5.0
7198,2143,5.0
7198,8917,5.0
7198,109427,5.0
7198,3126,5.0
7198,63982,4.5
7198,44563,4.0
7198,62933,4.0
7198,6465,4.0
7198,24888,4.0
7198,29361,4.0
7198,5547,4.5
7198,10507,4.0
7198,23530,4.0
7198,10513,4.0
7198,12469,4.0
7198,3771,4.0
7198,2047,4.5
7198,75254,5.0
7198,46534,5.0
7198,67030,5.0
7198,67092,4.0
7198,65765,5.0
7198,65767,5.0
7198,16589,5.0
7198,7697,5.0
7198,70480,4.5
7198,10441,5.0
7198,10511,5.0
7198,20738,5.0
7198,1941,4.0
7198,44553,4.5
7198,2037,5.0
7198,9027,5.0
7198,11920,4.0
7199,13964,4.0
7199,4425,4.0
7199,2995,4.5
7199,2988,4.0
7199,1697,4.0
7199,2290,5.0
7199,1776,4.5
7200,35368,3.5
7200,5066,4.5
7200,4180,2.5
7200,12124,5.0
7200,60700,5.0
7201,17636,3.0
7201,74881,4.0
7201,24364,4.5
7201,24359,3.0
7201,74757,5.0
7201,23953,3.5
7202,4809,3.0
7202,15720,3.5
7202,2779,3.0
7202,8123,4.0
7202,27952,4.0
7202,3197,3.5
7202,3230,4.0
7203,31541,2.5
7203,22412,3.0
7203,7289,2.5
7203,8760,2.5
7203,6432,2.5
7203,54601,3.5
7204,12602,4.5
7204,7132,4.0
7204,2127,4.0
7204,5887,4.0
7204,5873,4.0
7204,7665,4.0
7204,669,4.0
7204,3120,4.0
7204,3188,4.5
7205,25864,3.0
7205,26728,4.0
7205,14111,5.0
7205,3890,5.0
7205,94,4.5
7205,5350,4.0
7205,15386,3.5
7205,20664,5.0
7205,2966,2.5
7205,19815,5.0
7205,15633,4.5
7205,522,2.0
7205,2831,1.5
7206,68601,3.5
7206,2701,3.5
7206,3015,4.5
7206,48241,4.0
7206,4726,5.0
7206,698,4.5
7207,26257,4.5
7207,1963,3.5
7207,26086,4.5
7207,9741,5.0
7207,1362,4.0
7207,622,4.0
7207,125122,5.0
7208,18721,4.0
7208,7541,4.0
7208,337,4.0
7208,1680,5.0
7208,15412,4.0
7208,228,4.0
7208,5814,4.5
7208,8180,3.0
7208,10572,4.0
7208,7018,4.0
7208,6707,4.5
7208,605,4.5
7208,4748,4.0
7209,1306,5.0
7209,22182,4.0
7209,36205,5.0
7209,677,5.0
7209,29516,5.0
7209,15347,2.0
7209,519,3.5
7209,41033,3.5
7210,85885,4.5
7210,4544,5.0
7210,5949,5.0
7210,1132,4.5
7210,6662,4.5
7210,32049,5.0
7210,212,5.0
7210,31626,3.0
7210,5544,5.0
7211,2104,5.0
7211,24300,5.0
7211,16780,5.0
7211,37,4.0
7211,12893,5.0
7211,1757,4.5
7211,8876,1.0
7211,238,4.5
7211,107,5.0
7211,32481,5.0
7211,7743,5.0
7211,19675,4.5
7211,113937,4.5
7211,90,1.0
7211,8146,4.5
7212,5175,1.5
7212,12715,5.0
7212,8353,3.0
7212,8144,3.5
7212,11307,4.5
7213,5065,3.5
7213,800,4.5
7213,211,3.0
7213,36217,4.5
7213,1488,3.5
7213,18748,4.5
7214,46606,3.5
7214,3329,4.0
7214,134,3.5
7214,37062,2.5
7214,1543,5.0
7215,2143,5.0
7215,29664,5.0
7215,40339,5.0
7215,6330,5.0
7215,8813,5.0
7216,11566,2.5
7216,10942,2.5
7216,13978,2.5
7216,665,5.0
7216,3027,5.0
7217,4624,4.0
7217,10808,3.5
7217,40857,1.0
7217,69213,5.0
7217,16057,5.0
7217,9574,4.0
7217,4588,2.5
7217,1553,2.0
7217,56590,4.0
7217,1915,4.5
7217,4467,5.0
7217,2026,5.0
7218,107,4.5
7218,4778,4.0
7218,38719,3.5
7218,30744,4.5
7218,14995,3.5
7218,54871,4.0
7218,57931,4.0
7218,3414,4.0
7218,15725,4.0
7218,16646,3.5
7218,38122,2.0
7218,128922,4.0
7218,13365,4.0
7218,248,3.5
7218,11740,3.5
7219,26195,3.5
7219,25917,4.0
7219,1072,4.5
7219,6168,3.0
7219,4020,3.5
7219,45665,4.0
7219,76772,3.0
7220,37478,5.0
7220,19,5.0
7220,37022,4.0
7220,748,4.5
7220,1794,4.5
7220,14654,5.0
7220,1105,5.0
7220,2290,5.0
7220,1793,5.0
7221,2442,4.0
7221,26,1.5
7221,4056,4.0
7221,11638,4.0
7221,70575,4.0
7221,3426,3.5
7221,5662,4.0
7221,4438,4.5
7221,1463,4.5
7221,35803,3.5
7221,7671,4.0
7221,8380,4.5
7222,82508,4.0
7222,6657,2.5
7222,66994,2.5
7222,14078,4.0
7222,1660,4.5
7222,4713,3.5
7222,6236,3.0
7222,17878,3.0
7222,44874,5.0
7222,39676,3.0
7222,6587,4.0
7222,8708,3.5
7222,2233,4.5
7222,10456,3.0
7222,73088,4.5
7222,52831,4.5
7222,4929,3.0
7222,13504,3.5
7222,23905,2.5
7222,2905,3.5
7222,6128,4.0
7222,61619,4.0
7222,3472,4.5
7222,18481,4.5
7222,4372,4.5
7222,1588,4.5
7222,8793,5.0
7222,13093,4.0
7222,81367,5.0
7222,50119,4.0
7222,10154,5.0
7222,15236,4.5
7222,12489,5.0
7222,3354,4.5
7222,2231,4.5
7222,114821,4.5
7222,13548,3.5
7222,15877,3.0
7222,7118,4.0
7222,99803,4.5
7222,659,4.0
7222,85373,2.5
7222,1844,5.0
7222,5531,3.0
7222,13733,4.0
7222,3015,3.5
7222,8238,5.0
7222,2234,3.5
7222,29991,3.0
7222,14934,4.5
7222,35031,4.5
7222,1175,3.0
7222,12600,4.0
7222,49111,4.5
7222,653,4.0
7222,652,4.5
7222,1778,5.0
7222,4781,3.5
7222,12306,4.5
7222,1351,4.0
7222,810,3.5
7222,16937,4.5
7222,6006,5.0
7223,27902,5.0
7223,6868,2.5
7223,59709,4.5
7223,18911,5.0
7223,4269,5.0
7223,2948,4.5
7223,388,5.0
7223,13525,5.0
7224,7618,3.5
7224,8483,3.5
7224,368,4.0
7224,596,4.5
7224,25592,4.0
7224,25663,4.0
7224,56704,3.5
7224,10929,4.5
7224,15976,4.0
7224,48367,3.5
7224,8454,4.0
7224,7800,3.5
7224,17483,4.5
7224,2010,3.5
7224,1994,4.0
7224,144900,4.0
7224,77208,4.0
7224,23670,3.0
7224,8957,4.5
7224,14019,4.5
7224,13921,4.5
7224,11823,5.0
7224,28891,4.0
7224,42656,4.5
7224,21049,3.5
7224,12393,4.5
7224,28974,3.0
7224,36068,4.0
7224,22521,3.5
7224,77097,4.0
7224,13382,4.5
7224,40170,3.5
7224,40836,1.0
7224,47552,3.0
7224,25947,3.0
7224,9147,4.0
7224,80606,4.5
7224,30662,4.5
7224,31532,3.5
7224,72793,4.0
7224,73765,3.5
7224,12796,4.0
7224,82892,4.0
7224,56531,2.5
7224,57198,4.0
7224,31468,4.5
7224,19511,5.0
7224,5972,3.5
7224,26591,4.0
7224,4440,3.5
7224,13209,3.0
7224,11612,4.5
7224,5849,3.5
7224,8023,4.5
7224,38910,4.0
7224,127885,4.0
7224,70644,3.0
7224,57140,3.0
7224,7055,5.0
7224,25989,2.5
7224,59548,3.0
7224,118657,4.5
7224,21399,4.5
7224,9981,4.5
7224,14851,4.5
7224,52967,4.0
7224,37802,3.0
7224,2701,3.5
7224,15670,3.5
7224,26078,5.0
7224,3694,3.0
7224,78920,4.5
7224,17398,4.5
7224,14118,3.5
7224,31817,3.5
7224,10398,4.5
7224,47959,3.0
7224,81518,4.0
7224,76940,3.5
7224,3531,4.0
7224,56712,3.0
7224,16728,4.5
7224,2426,5.0
7224,59265,4.5
7224,57354,1.0
7224,26623,4.0
7224,22035,4.0
7224,594,4.5
7224,7067,4.5
7224,48,5.0
7224,18476,4.5
7224,4977,4.0
7224,14997,3.0
7224,1776,3.5
7224,25930,4.0
7224,14836,3.5
7224,73305,3.5
7224,47756,4.5
7224,59246,3.5
7224,44342,3.5
7224,1863,4.5
7224,13684,4.0
7224,20724,4.5
7224,79636,4.5
7224,72001,3.5
7224,8030,5.0
7224,2740,5.0
7224,31565,4.5
7224,34905,4.5
7224,62321,4.5
7224,6156,3.0
7224,98690,4.0
7224,40629,4.5
7224,24006,3.5
7224,25661,3.5
7224,25043,3.0
7224,125896,4.5
7224,72752,3.5
7225,107759,5.0
7225,1995,5.0
7225,2801,2.5
7225,102178,5.0
7225,58491,2.5
7225,79373,5.0
7225,953,5.0
7225,456,5.0
7225,21020,5.0
7225,63610,5.0
7225,9735,5.0
7225,50887,5.0
7226,145,5.0
7226,7710,5.0
7226,3288,4.5
7226,7392,5.0
7226,26908,5.0
7226,15244,3.0
7226,15513,5.0
7226,99214,3.5
7226,5050,5.0
7226,596,5.0
7226,50095,5.0
7226,121,4.0
7226,10962,4.0
7226,11311,5.0
7226,23694,3.5
7226,926,5.0
7226,67,5.0
7226,6764,4.0
7226,7848,5.0
7226,2526,5.0
7226,17412,4.5
7226,22933,4.0
7226,1131,5.0
7226,8145,5.0
7226,34943,4.0
7226,3269,5.0
7226,1018,5.0
7226,13068,2.5
7226,5417,5.0
7226,26117,4.0
7226,1132,5.0
7226,13925,4.0
7226,10928,4.5
7226,305,5.0
7226,70414,5.0
7226,4012,5.0
7227,1531,3.5
7227,1696,3.0
7227,5248,4.0
7227,1406,3.0
7227,2544,4.0
7228,3109,2.0
7228,39130,0.5
7228,219,2.5
7228,475,5.0
7228,5155,0.5
7229,13007,5.0
7229,8692,3.5
7229,17616,2.5
7229,1543,5.0
7229,56142,2.5
7230,1421,4.0
7230,2637,5.0
7230,23808,5.0
7230,1488,4.0
7230,1922,5.0
7230,2993,4.5
7230,30025,5.0
7230,486,3.5
7230,86378,3.0
7230,9631,3.5
7230,19805,5.0
7230,579,3.5
7230,309,4.0
7230,88278,4.0
7230,21227,4.5
7230,1078,3.0
7230,7676,3.5
7230,231,4.5
7230,34848,4.5
7230,11100,4.5
7230,21634,5.0
7230,2313,3.5
7230,3269,3.0
7230,5278,4.5
7230,87227,5.0
7230,19709,4.0
7230,10321,3.0
7230,37469,4.5
7230,7468,4.0
7230,11442,4.0
7231,4241,4.5
7231,14430,3.5
7231,166,4.0
7231,38027,3.5
7231,245,3.0
7231,5022,4.5
7231,6345,5.0
7231,59456,5.0
7232,22030,4.5
7232,8734,4.5
7232,22031,5.0
7232,6227,4.5
7232,5666,5.0
7232,5667,4.5
7232,3828,4.5
7232,26656,4.5
7232,8560,5.0
7232,8712,3.0
7232,7161,3.5
7232,17430,3.0
7232,44553,4.5
7232,35024,4.0
7232,11900,4.0
7232,10851,4.0
7232,469,4.0
7232,5865,4.0
7232,7848,4.0
7232,2441,4.5
7232,27879,4.5
7232,2529,4.5
7232,5466,4.5
7232,30091,4.5
7232,8381,4.5
7232,20585,4.5
7232,2437,4.5
7232,6538,4.5
7232,4005,4.5
7232,6785,4.5
7232,29215,4.5
7232,6805,4.5
7232,29758,4.0
7232,8898,4.0
7232,22029,3.0
7232,4275,4.5
7232,25407,5.0
7232,10325,4.5
7232,10150,4.5
7232,1357,5.0
7232,7859,4.5
7232,7852,4.5
7232,6226,4.5
7232,59582,3.5
7232,45864,4.0
7232,4078,4.5
7232,19860,4.5
7232,34291,4.0
7232,1049,3.5
7232,487,3.5
7232,52486,3.5
7232,26337,4.0
7232,9897,4.0
7232,7743,5.0
7232,22034,4.0
7232,23605,5.0
7232,31826,4.5
7232,22033,3.5
7232,3426,4.5
7232,7807,4.5
7232,10963,3.0
7232,112647,3.0
7232,31415,4.5
7232,15058,4.5
7232,25365,4.5
7232,5887,5.0
7232,8411,3.5
7232,6387,4.5
7232,56212,5.0
7232,7492,4.5
7232,7719,4.5
7232,126,4.5
7232,8670,4.5
7232,18818,4.0
7232,7853,4.5
7232,1863,3.0
7232,3027,5.0
7232,10932,4.0
7232,1553,4.5
7232,213,4.5
7232,40960,4.5
7232,16634,4.5
7232,37880,4.5
7232,1931,2.5
7232,19147,4.5
7232,35736,4.5
7232,38137,4.5
7232,9584,3.0
7232,147478,4.0
7232,36517,4.0
7232,7709,5.0
7232,877,4.5
7232,1282,4.0
7232,1281,4.5
7232,7475,4.5
7232,1988,4.5
7232,4265,4.5
7232,8785,4.5
7232,12089,4.5
7232,659,4.0
7232,15305,2.0
7232,3025,5.0
7232,4479,5.0
7232,5873,5.0
7232,3120,4.5
7232,3188,5.0
7232,2127,5.0
7232,7971,5.0
7232,7132,5.0
7232,1727,5.0
7232,3789,3.5
7232,5937,4.0
7232,38825,4.5
7232,6854,4.0
7232,3050,5.0
7232,4045,5.0
7232,22040,4.5
7232,70480,4.0
7232,5957,4.5
7232,8457,4.0
7232,482,4.0
7232,18,4.0
7232,12366,4.0
7232,305,5.0
7232,5662,4.5
7232,4202,3.0
7232,19424,3.5
7232,15407,3.5
7232,15410,3.5
7232,9262,2.5
7232,9755,3.5
7232,1132,4.0
7232,225,4.0
7232,21287,4.0
7232,3729,3.5
7232,10928,4.0
7232,13183,5.0
7232,6910,5.0
7232,1567,4.5
7232,7697,4.0
7232,24609,4.5
7232,21283,5.0
7232,35644,5.0
7232,8030,4.5
7232,2918,4.5
7232,5786,4.5
7232,11454,4.5
7232,13684,4.5
7232,7809,4.5
7232,28072,4.5
7232,1596,5.0
7232,594,4.0
7232,47,5.0
7232,6933,5.0
7232,10223,4.5
7232,46724,4.5
7232,28264,4.5
7232,3827,4.5
7232,2445,4.0
7232,24999,4.5
7232,6423,4.5
7233,11264,5.0
7233,49439,2.5
7233,12537,3.5
7233,73,4.0
7233,32388,3.5
7233,26966,4.5
7234,11465,2.5
7234,44770,5.0
7234,37166,2.5
7234,645,4.0
7234,1571,5.0
7234,1373,4.5
7235,7597,4.0
7235,24968,5.0
7235,1072,4.5
7235,8270,3.5
7235,12423,4.0
7235,40610,4.0
7235,2122,5.0
7235,11195,3.5
7235,21425,4.5
7236,13928,4.0
7236,7579,4.0
7236,45461,3.5
7236,30076,3.5
7236,7589,4.0
7236,9159,4.0
7236,7018,4.0
7236,12733,4.5
7237,51,4.5
7237,2352,3.5
7237,3714,2.5
7237,2244,2.5
7237,57810,3.5
7238,2242,3.5
7238,30623,4.0
7238,18723,3.5
7238,31756,4.0
7238,22309,2.5
7238,16009,2.5
7238,27440,4.0
7238,6757,4.0
7238,4530,4.0
7238,12943,4.0
7238,11655,4.0
7238,1679,4.0
7238,249,3.5
7238,5734,2.5
7238,26195,2.5
7238,1119,2.5
7238,10860,2.5
7238,8311,4.0
7238,22670,2.5
7238,7065,2.5
7238,20840,3.5
7238,26086,4.0
7238,15360,4.5
7238,14880,4.0
7238,1527,4.0
7238,3290,2.5
7238,1012,4.0
7238,18,2.5
7238,596,2.5
7238,37174,2.5
7238,9620,2.5
7238,7852,2.5
7238,6227,2.5
7238,26939,2.5
7238,13680,2.5
7238,7853,2.5
7238,28388,5.0
7238,6538,2.5
7238,41733,2.5
7238,3737,4.0
7238,24953,4.0
7238,56168,4.0
7239,67316,5.0
7239,97110,3.5
7239,5213,4.5
7239,3591,5.0
7239,5722,4.5
7239,2277,5.0
7239,68437,3.5
7239,15120,4.0
7240,3109,3.0
7240,18610,3.5
7240,19996,4.5
7240,10512,5.0
7240,25405,5.0
7240,2919,4.0
7240,20996,1.5
7240,2391,5.0
7240,44242,2.5
7240,1410,1.5
7240,52474,1.5
7240,107,2.5
7240,706,5.0
7240,5309,4.0
7240,487,4.0
7240,9319,4.0
7240,26,0.5
7240,8741,3.5
7240,422,3.5
7240,8691,2.5
7240,5034,3.0
7240,19907,4.5
7240,32659,3.0
7240,53583,2.0
7240,172395,3.0
7240,20000,3.5
7240,2602,5.0
7240,1780,4.0
7240,2001,3.5
7240,791,3.5
7240,1451,3.5
7240,1324,3.5
7240,1325,3.5
7240,4451,1.0
7240,4577,4.0
7240,40639,2.0
7240,5029,3.0
7240,6583,5.0
7240,4824,4.0
7240,20376,5.0
7241,50863,4.0
7241,9402,4.5
7241,23420,4.5
7241,55600,3.5
7241,16789,3.0
7241,4709,4.0
7241,11587,3.5
7242,285,4.5
7242,13686,4.0
7242,5898,5.0
7242,6294,5.0
7242,15602,4.0
7242,22454,3.5
7242,6529,4.0
7242,25137,4.5
7242,41501,4.5
7242,1106,2.5
7242,8733,3.5
7242,83595,4.0
7242,1355,3.0
7242,8531,4.5
7242,6339,4.0
7242,2948,2.0
7242,4725,5.0
7242,12539,5.0
7242,1373,4.0
7242,915,5.0
7242,28619,4.5
7242,18671,3.5
7242,14975,3.5
7242,7733,5.0
7242,1757,4.5
7242,12888,4.0
7243,15610,3.0
7243,4155,4.0
7243,16203,5.0
7243,16198,5.0
7243,16199,5.0
7243,9580,5.0
7243,15584,3.5
7243,19226,5.0
7243,8947,5.0
7243,5350,4.0
7243,7991,5.0
7243,7994,5.0
7243,1115,5.0
7243,15585,4.5
7243,222,5.0
7243,163,4.5
7243,47709,4.5
7243,585,4.0
7243,408,4.5
7243,3939,4.5
7243,712,4.5
7243,3329,4.0
7243,18719,5.0
7244,55401,5.0
7244,21110,5.0
7244,37185,3.5
7244,5655,4.5
7244,14716,3.5
7244,63221,5.0
7244,39459,4.0
7244,2802,4.0
7244,27571,4.5
7244,563,4.5
7244,2948,4.0
7244,2577,4.0
7244,2816,4.5
7244,3914,3.0
7244,74623,2.5
7244,1571,4.0
7245,338,3.0
7245,3509,4.0
7245,305,3.5
7245,34766,4.0
7245,2830,3.5
7245,22691,4.5
7245,833,4.5
7246,411,4.5
7246,4078,5.0
7246,2002,3.5
7246,9692,4.0
7246,14880,4.0
7246,4057,5.0
7246,10177,4.5
7246,7780,3.5
7246,18,4.0
7247,82684,5.0
7247,12676,5.0
7247,404,5.0
7247,55110,5.0
7247,11572,5.0
7248,11993,3.5
7248,26883,4.0
7248,771,4.5
7248,57502,4.5
7248,46411,3.0
7248,21492,3.0
7248,19469,5.0
7248,26,1.5
7248,1406,3.5
7248,17281,3.5
7248,4678,3.0
7248,9467,4.5
7248,573,3.5
7248,18503,3.0
7248,26923,4.0
7248,93854,4.0
7248,57893,4.5
7248,408,3.5
7248,4430,3.5
7248,22377,4.5
7248,1757,4.5
7248,1387,5.0
7248,15112,3.5
7248,17908,3.5
7248,2830,4.0
7249,85781,3.5
7249,106830,4.0
7249,101129,2.0
7249,11620,4.0
7249,45316,4.0
7249,146361,3.5
7249,78817,4.0
7249,5644,4.5
7249,28703,2.0
7249,64657,5.0
7249,21952,3.5
7249,5081,3.0
7249,78815,4.5
7249,75360,4.0
7249,8783,5.0
7249,725,4.0
7249,5684,5.0
7250,13189,4.5
7250,23321,3.5
7250,21674,4.0
7250,15736,4.0
7250,10511,4.0
7250,3668,4.0
7250,18,4.0
7251,44162,5.0
7251,69155,5.0
7251,6181,4.0
7251,12985,4.5
7251,13804,4.0
7251,19436,4.0
7251,4006,4.0
7251,7809,4.0
7251,4991,4.5
7251,35024,4.0
7251,9295,4.5
7251,3939,4.5
7251,408,5.0
7251,6400,4.0
7251,608,5.0
7251,2526,5.0
7251,1131,5.0
7251,2527,5.0
7251,23745,4.5
7251,7209,5.0
7251,10932,3.5
7251,949,4.5
7251,218,4.5
7251,2885,5.0
7252,12090,3.5
7252,87253,4.0
7252,1789,4.5
7252,53570,3.0
7252,964,4.5
7252,19297,4.5
7252,10760,4.0
7252,7589,4.5
7252,4403,4.5
7252,30905,4.5
7252,752,4.0
7252,1106,3.5
7252,250,4.5
7252,1428,4.0
7252,7018,4.5
7252,12166,3.5
7252,36967,4.0
7252,669,4.5
7252,356,5.0
7252,5310,2.5
7252,10588,4.5
7252,18705,4.0
7252,21132,4.0
7252,45019,4.5
7252,7900,4.0
7252,1525,4.5
7252,45091,3.5
7252,7482,4.0
7252,53720,4.5
7252,51931,3.5
7252,20493,4.5
7253,9919,2.5
7253,92932,4.0
7253,44040,4.0
7253,3739,3.5
7253,22631,3.5
7253,4180,4.5
7253,69231,3.0
7253,17449,3.0
7254,16200,3.5
7254,2889,3.5
7254,131842,4.0
7254,70414,3.5
7254,56731,3.0
7254,6567,4.5
7255,2911,5.0
7255,5554,2.0
7255,34323,4.0
7255,7019,4.5
7255,4275,3.5
7255,850,3.5
7255,1100,4.5
7255,40103,2.5
7255,10150,3.5
7255,21287,4.5
7255,10084,5.0
7255,9262,4.5
7255,10074,4.5
7255,31018,4.0
7255,15412,4.0
7255,3607,4.0
7255,2946,3.5
7255,1209,4.0
7255,1507,4.0
7255,1860,4.0
7255,45972,4.0
7255,1132,4.5
7256,55490,4.0
7256,5869,4.5
7256,97996,4.0
7256,1421,4.0
7256,3752,3.5
7256,23540,3.5
7256,26616,4.0
7256,22569,4.0
7256,1863,4.0
7256,72385,4.5
7256,5873,4.0
7256,408,3.5
7256,19815,3.5
7256,34501,4.0
7257,25047,4.5
7257,4004,3.5
7257,2011,4.0
7257,67059,5.0
7257,14248,4.5
7257,13525,5.0
7257,15117,4.0
7257,451,5.0
7257,1321,1.5
7257,305,4.0
7257,20774,3.5
7257,20776,4.5
7257,36995,4.0
7257,3354,5.0
7258,1421,4.0
7258,26633,1.0
7258,23541,1.5
7258,8457,2.0
7258,5545,3.5
7258,22410,2.5
7258,26894,2.5
7259,3447,4.0
7259,47833,4.0
7259,31391,2.5
7259,13928,5.0
7259,11886,2.5
7260,4546,2.5
7260,5240,2.5
7260,8734,4.0
7260,9525,2.5
7260,1507,2.5
7260,71675,2.5
7260,11886,3.5
7260,4824,2.5
7260,5070,2.5
7260,1802,2.5
7260,73102,2.5
7261,2544,2.5
7261,4236,4.0
7261,3716,3.5
7261,81206,3.0
7261,67056,2.0
7261,4402,3.5
7261,1186,2.0
7261,25011,4.0
7261,69846,2.0
7262,6077,3.5
7262,19751,4.0
7262,23582,3.0
7262,938,5.0
7262,16039,3.0
7263,49074,3.5
7263,10963,2.0
7263,29079,4.5
7263,338,3.0
7263,1134,2.5
7263,10084,2.5
7263,18691,3.0
7263,24137,1.0
7263,770,3.0
7263,10661,4.5
7263,4577,3.5
7263,4764,2.0
7263,57810,1.0
7263,659,3.5
7263,76372,3.0
7263,8028,3.5
7263,2912,4.5
7263,246,3.0
7263,15744,1.5
7263,33362,3.5
7263,21632,4.0
7263,3638,4.0
7264,4984,3.0
7264,52180,3.5
7264,8484,4.0
7264,27072,2.5
7264,105392,1.5
7264,6073,4.5
7264,17016,4.0
7264,22354,3.5
7264,489,2.5
7264,7857,4.5
7264,5430,4.5
7264,66651,1.5
7264,1051,3.5
7264,23345,3.0
7264,38523,4.0
7264,26757,4.5
7264,10440,3.0
7264,14817,4.5
7264,57279,4.0
7264,881,2.5
7264,52429,2.0
7264,6180,3.5
7264,6617,3.5
7264,1486,4.0
7264,411,5.0
7264,14423,5.0
7264,706,3.5
7264,1947,2.5
7264,27,3.5
7264,1131,5.0
7264,1195,4.0
7264,609,4.0
7264,2442,4.0
7264,2526,3.0
7264,4479,5.0
7264,20541,3.5
7264,19286,4.0
7264,20343,4.5
7264,41733,3.5
7264,7134,4.5
7264,958,4.0
7264,22405,3.5
7264,12261,4.0
7264,39948,3.5
7264,15024,4.0
7264,3242,2.5
7264,11432,4.5
7264,15264,3.5
7264,3827,4.5
7264,2280,5.0
7264,22306,3.5
7264,9020,4.0
7264,9295,4.0
7264,2445,3.5
7264,4304,3.0
7265,25612,3.0
7265,4340,4.0
7265,165804,3.5
7265,5654,2.5
7265,5432,3.5
7265,9987,3.5
7265,4066,4.5
7265,28203,3.5
7265,144777,4.0
7265,85322,4.0
7265,10289,3.0
7265,115414,4.0
7265,68213,4.0
7266,16618,3.0
7266,25729,4.5
7266,20695,3.5
7266,1352,5.0
7266,11076,3.5
7266,4723,3.0
7266,8238,4.5
7267,10513,2.5
7267,50152,0.5
7267,4556,4.0
7267,111252,3.0
7267,23429,2.5
7267,28,3.0
